time/s	Ewe/V	<I>/mA	cycle number	
5.513336189104780E+004	1.1241513E+000	-2.841656166580789E-003	2.000000000000000E+000
5.514336119106645E+004	1.1231872E+000	-2.843107534167716E-003	2.000000000000000E+000
5.515336049108498E+004	1.1221786E+000	-2.850527023155094E-003	2.000000000000000E+000
5.516335969110357E+004	1.1211869E+000	-2.855233548981047E-003	2.000000000000000E+000
5.517335899112222E+004	1.1201425E+000	-2.860210306474618E-003	2.000000000000000E+000
5.518335829114087E+004	1.1191586E+000	-2.861427439398295E-003	2.000000000000000E+000
5.519335759115953E+004	1.1181790E+000	-2.867007534102239E-003	2.000000000000000E+000
5.520335639117815E+004	1.1171532E+000	-2.871588084232301E-003	2.000000000000000E+000
5.521335529119679E+004	1.1161368E+000	-2.873345879353284E-003	2.000000000000000E+000
5.522335459121538E+004	1.1151484E+000	-2.879156294189753E-003	2.000000000000000E+000
5.523335389123403E+004	1.1141499E+000	-2.882774245990446E-003	2.000000000000000E+000
5.524335309125262E+004	1.1131630E+000	-2.883387413671099E-003	2.000000000000000E+000
5.525335239127121E+004	1.1121448E+000	-2.888780815822448E-003	2.000000000000000E+000
5.526335169128983E+004	1.1111345E+000	-2.893270772822469E-003	2.000000000000000E+000
5.527335099130846E+004	1.1101265E+000	-2.893370038179445E-003	2.000000000000000E+000
5.528334959132713E+004	1.1091501E+000	-2.896194483127154E-003	2.000000000000000E+000
5.529334889134578E+004	1.1081469E+000	-2.897307510775882E-003	2.000000000000000E+000
5.530334819136438E+004	1.1071694E+000	-2.897818894692615E-003	2.000000000000000E+000
5.531334749138301E+004	1.1061587E+000	-2.901751701190204E-003	2.000000000000000E+000
5.532334679140162E+004	1.1051610E+000	-2.906393707958430E-003	2.000000000000000E+000
5.533334599142033E+004	1.1041610E+000	-2.909365647636462E-003	2.000000000000000E+000
5.534334529143898E+004	1.1031559E+000	-2.915131932268167E-003	2.000000000000000E+000
5.535334459145746E+004	1.1021577E+000	-2.915691369815086E-003	2.000000000000000E+000
5.536334379147607E+004	1.1011429E+000	-2.919004295654427E-003	2.000000000000000E+000
5.537334309149469E+004	1.1001565E+000	-2.922040450913769E-003	2.000000000000000E+000
5.538334239151329E+004	1.0991597E+000	-2.923407202895884E-003	2.000000000000000E+000
5.539334169153194E+004	1.0981590E+000	-2.930663838564780E-003	2.000000000000000E+000
5.540334059155063E+004	1.0971479E+000	-2.932404500906101E-003	2.000000000000000E+000
5.541333939156926E+004	1.0961367E+000	-2.935022194591158E-003	2.000000000000000E+000
5.542333869158791E+004	1.0951462E+000	-2.938155266657926E-003	2.000000000000000E+000
5.543333799160668E+004	1.0941496E+000	-2.944492669150311E-003	2.000000000000000E+000
5.544333719162515E+004	1.0931475E+000	-2.944696986536044E-003	2.000000000000000E+000
5.545333649164380E+004	1.0921663E+000	-2.946478994320077E-003	2.000000000000000E+000
5.546333579166244E+004	1.0911641E+000	-2.949598956644681E-003	2.000000000000000E+000
5.547333509168105E+004	1.0901598E+000	-2.954801854362497E-003	2.000000000000000E+000
5.548333439169964E+004	1.0891695E+000	-2.956293357959758E-003	2.000000000000000E+000
5.549333359171846E+004	1.0882018E+000	-2.957365069863299E-003	2.000000000000000E+000
5.550333289173688E+004	1.0871826E+000	-2.960006434546355E-003	2.000000000000000E+000
5.551333219175550E+004	1.0861826E+000	-2.961736009628520E-003	2.000000000000000E+000
5.552333149177412E+004	1.0851827E+000	-2.964602618223136E-003	2.000000000000000E+000
5.553333069179277E+004	1.0841699E+000	-2.969546268912429E-003	2.000000000000000E+000
5.554332999181142E+004	1.0831808E+000	-2.972251776641680E-003	2.000000000000000E+000
5.555332929183007E+004	1.0821804E+000	-2.972523693301797E-003	2.000000000000000E+000
5.556332859184869E+004	1.0811807E+000	-2.974558657838949E-003	2.000000000000000E+000
5.557332779186731E+004	1.0801934E+000	-2.981256288453984E-003	2.000000000000000E+000
5.558332709188596E+004	1.0792004E+000	-2.983295961996639E-003	2.000000000000000E+000
5.559332639190450E+004	1.0781866E+000	-2.984463550742708E-003	2.000000000000000E+000
5.560332529192301E+004	1.0771667E+000	-2.985117796118264E-003	2.000000000000000E+000
5.561332409194173E+004	1.0761604E+000	-2.987828352465216E-003	2.000000000000000E+000
5.562332339196035E+004	1.0751815E+000	-2.991019663673836E-003	2.000000000000000E+000
5.563332269197900E+004	1.0741780E+000	-2.996110149142389E-003	2.000000000000000E+000
5.564332199199754E+004	1.0731608E+000	-2.997549995575857E-003	2.000000000000000E+000
5.565332119201630E+004	1.0721602E+000	-2.998849922046513E-003	2.000000000000000E+000
5.566332049203492E+004	1.0711496E+000	-3.002168464902415E-003	2.000000000000000E+000
5.567331979205355E+004	1.0701617E+000	-3.001533675244176E-003	2.000000000000000E+000
5.568331909207220E+004	1.0691658E+000	-3.003930596711842E-003	2.000000000000000E+000
5.569331829209067E+004	1.0681852E+000	-3.005091997058586E-003	2.000000000000000E+000
5.570331759210932E+004	1.0671691E+000	-3.006723093121111E-003	2.000000000000000E+000
5.571331689212797E+004	1.0661802E+000	-3.012674879808691E-003	2.000000000000000E+000
5.572331619214661E+004	1.0651662E+000	-3.017954280672305E-003	2.000000000000000E+000
5.573331539216521E+004	1.0641688E+000	-3.017025838107458E-003	2.000000000000000E+000
5.574331469218398E+004	1.0631877E+000	-3.017926592483351E-003	2.000000000000000E+000
5.575331399220251E+004	1.0621611E+000	-3.018862554719485E-003	2.000000000000000E+000
5.576331329222117E+004	1.0611708E+000	-3.019287279783910E-003	2.000000000000000E+000
5.577331249223978E+004	1.0601717E+000	-3.020855196450983E-003	2.000000000000000E+000
5.578331179225841E+004	1.0591972E+000	-3.022531018229351E-003	2.000000000000000E+000
5.579331109227706E+004	1.0581895E+000	-3.023009304065547E-003	2.000000000000000E+000
5.580330999229569E+004	1.0571860E+000	-3.025730038342896E-003	2.000000000000000E+000
5.581330879231423E+004	1.0561829E+000	-3.028222843751692E-003	2.000000000000000E+000
5.582330809233285E+004	1.0551794E+000	-3.028754068656644E-003	2.000000000000000E+000
5.583330739235145E+004	1.0541884E+000	-3.028973200738447E-003	2.000000000000000E+000
5.584330669237021E+004	1.0531827E+000	-3.034043750063484E-003	2.000000000000000E+000
5.585330589238880E+004	1.0521419E+000	-3.040658985947697E-003	2.000000000000000E+000
5.586330519240740E+004	1.0511624E+000	-3.038856435348405E-003	2.000000000000000E+000
5.587330449242603E+004	1.0502110E+000	-3.042560488113476E-003	2.000000000000000E+000
5.588330379244464E+004	1.0492138E+000	-3.041255428555954E-003	2.000000000000000E+000
5.589330299246334E+004	1.0481923E+000	-3.042664162155772E-003	2.000000000000000E+000
5.590330229248200E+004	1.0471985E+000	-3.045395387810637E-003	2.000000000000000E+000
5.591330159250047E+004	1.0461999E+000	-3.044845869509837E-003	2.000000000000000E+000
5.592330089251910E+004	1.0452075E+000	-3.045140714040506E-003	2.000000000000000E+000
5.593330009253771E+004	1.0441992E+000	-3.049643659532815E-003	2.000000000000000E+000
5.594329939255631E+004	1.0431937E+000	-3.053060368403700E-003	2.000000000000000E+000
5.595329869257496E+004	1.0421942E+000	-3.053516767378632E-003	2.000000000000000E+000
5.596329799259361E+004	1.0411764E+000	-3.057211221895183E-003	2.000000000000000E+000
5.597329719261228E+004	1.0401791E+000	-3.056992991622653E-003	2.000000000000000E+000
5.598329649263091E+004	1.0391872E+000	-3.061310196108318E-003	2.000000000000000E+000
5.599329579264950E+004	1.0381801E+000	-3.064092416271570E-003	2.000000000000000E+000
5.600329469266813E+004	1.0371777E+000	-3.065806328532351E-003	2.000000000000000E+000
5.601329349268670E+004	1.0361656E+000	-3.064119100010754E-003	2.000000000000000E+000
5.602329279270534E+004	1.0351675E+000	-3.071415855412846E-003	2.000000000000000E+000
5.603329209272395E+004	1.0341760E+000	-3.071849847377475E-003	2.000000000000000E+000
5.604329139274254E+004	1.0331625E+000	-3.072782587741477E-003	2.000000000000000E+000
5.605329059276124E+004	1.0321655E+000	-3.072701415726152E-003	2.000000000000000E+000
5.606328989277990E+004	1.0311618E+000	-3.074754930521374E-003	2.000000000000000E+000
5.607328919279852E+004	1.0301927E+000	-3.080255783391370E-003	2.000000000000000E+000
5.608328849281714E+004	1.0291835E+000	-3.080698380325160E-003	2.000000000000000E+000
5.609328769283579E+004	1.0281855E+000	-3.078919197367684E-003	2.000000000000000E+000
5.610328699285421E+004	1.0271802E+000	-3.080777396246775E-003	2.000000000000000E+000
5.611328629287297E+004	1.0261554E+000	-3.083505008643211E-003	2.000000000000000E+000
5.612328559289160E+004	1.0251619E+000	-3.084545458663292E-003	2.000000000000000E+000
5.613328479291021E+004	1.0241754E+000	-3.085508151827794E-003	2.000000000000000E+000
5.614328409292887E+004	1.0231857E+000	-3.093946215265323E-003	2.000000000000000E+000
5.615328339294752E+004	1.0221859E+000	-3.099635395555113E-003	2.000000000000000E+000
5.616328269296617E+004	1.0211573E+000	-3.098509720254708E-003	2.000000000000000E+000
5.617328189298476E+004	1.0201609E+000	-3.095714285143929E-003	2.000000000000000E+000
5.618328119300339E+004	1.0191642E+000	-3.098305857549812E-003	2.000000000000000E+000
5.619328049302200E+004	1.0181414E+000	-3.097138691967150E-003	2.000000000000000E+000
5.620327939304069E+004	1.0171477E+000	-3.101006235937981E-003	2.000000000000000E+000
5.621327819305932E+004	1.0161546E+000	-3.103806381154870E-003	2.000000000000000E+000
5.622327749307794E+004	1.0151781E+000	-3.106727576611082E-003	2.000000000000000E+000
5.623327679309656E+004	1.0141519E+000	-3.110173013458624E-003	2.000000000000000E+000
5.624327609311522E+004	1.0131637E+000	-3.107638856887196E-003	2.000000000000000E+000
5.625327529313369E+004	1.0121741E+000	-3.108555168504633E-003	2.000000000000000E+000
5.626327459315234E+004	1.0111898E+000	-3.112256665868160E-003	2.000000000000000E+000
5.627327389317102E+004	1.0101997E+000	-3.113185309315177E-003	2.000000000000000E+000
5.628327319318964E+004	1.0092127E+000	-3.114038117392359E-003	2.000000000000000E+000
5.629327239320823E+004	1.0081885E+000	-3.122461106780758E-003	2.000000000000000E+000
5.630327169322700E+004	1.0071967E+000	-3.124630479353345E-003	2.000000000000000E+000
5.631327099324553E+004	1.0061972E+000	-3.123466414570109E-003	2.000000000000000E+000
5.632327029326418E+004	1.0051916E+000	-3.126500393954893E-003	2.000000000000000E+000
5.633326949328282E+004	1.0041810E+000	-3.130509449834500E-003	2.000000000000000E+000
5.634326879330142E+004	1.0031583E+000	-3.130051701727636E-003	2.000000000000000E+000
5.635326809332008E+004	1.0021724E+000	-3.131638617161571E-003	2.000000000000000E+000
5.636326739333873E+004	1.0011306E+000	-3.138283104563599E-003	2.000000000000000E+000
5.637326719335723E+004	1.0001771E+000	-3.140873975795644E-003	2.000000000000000E+000
5.638326649337588E+004	9.9917340E-001	-3.140173599387869E-003	2.000000000000000E+000
5.639326579339450E+004	9.9813747E-001	-3.141763233741636E-003	2.000000000000000E+000
5.640326499341312E+004	9.9715793E-001	-3.143944812359994E-003	2.000000000000000E+000
5.641326409343176E+004	9.9615294E-001	-3.143413913629001E-003	2.000000000000000E+000
5.642326339345030E+004	9.9516296E-001	-3.148208562928616E-003	2.000000000000000E+000
5.643326269346906E+004	9.9415809E-001	-3.154910076556702E-003	2.000000000000000E+000
5.644326199348769E+004	9.9314809E-001	-3.157661780112484E-003	2.000000000000000E+000
5.645326119350630E+004	9.9216938E-001	-3.159093595507478E-003	2.000000000000000E+000
5.646326049352495E+004	9.9116099E-001	-3.159383545144982E-003	2.000000000000000E+000
5.647325979354349E+004	9.9016225E-001	-3.161949485845396E-003	2.000000000000000E+000
5.648325909356214E+004	9.8916554E-001	-3.162407996885688E-003	2.000000000000000E+000
5.649325829358073E+004	9.8818231E-001	-3.166885743293650E-003	2.000000000000000E+000
5.650325759359937E+004	9.8718673E-001	-3.169815954971563E-003	2.000000000000000E+000
5.651325689361797E+004	9.8616761E-001	-3.170774719220379E-003	2.000000000000000E+000
5.652325619363668E+004	9.8520100E-001	-3.170657270813122E-003	2.000000000000000E+000
5.653325539365527E+004	9.8420364E-001	-3.172743606892399E-003	2.000000000000000E+000
5.654325469367392E+004	9.8318911E-001	-3.180614820549620E-003	2.000000000000000E+000
5.655325399369256E+004	9.8216361E-001	-3.184770012198515E-003	2.000000000000000E+000
5.656325329371117E+004	9.8117703E-001	-3.184043599357009E-003	2.000000000000000E+000
5.657325249372981E+004	9.8018032E-001	-3.186312720824012E-003	2.000000000000000E+000
5.658325179374847E+004	9.7917521E-001	-3.187563766645647E-003	2.000000000000000E+000
5.659325109376700E+004	9.7818989E-001	-3.188614192995862E-003	2.000000000000000E+000
5.660325029378562E+004	9.7719055E-001	-3.191338167918229E-003	2.000000000000000E+000
5.661324939380423E+004	9.7618252E-001	-3.196791272403618E-003	2.000000000000000E+000
5.662324869382288E+004	9.7517288E-001	-3.202397748167649E-003	2.000000000000000E+000
5.663324799384153E+004	9.7418344E-001	-3.202584850277978E-003	2.000000000000000E+000
5.664324729386019E+004	9.7317755E-001	-3.205637931564909E-003	2.000000000000000E+000
5.665324649387880E+004	9.7220081E-001	-3.206439411430062E-003	2.000000000000000E+000
5.666324579389743E+004	9.7121745E-001	-3.208467672725916E-003	2.000000000000000E+000
5.667324509391608E+004	9.7018850E-001	-3.214352509175322E-003	2.000000000000000E+000
5.668324439393473E+004	9.6919662E-001	-3.219320253704062E-003	2.000000000000000E+000
5.669324359395320E+004	9.6819794E-001	-3.221364630707255E-003	2.000000000000000E+000
5.670324289397185E+004	9.6720088E-001	-3.224202951227727E-003	2.000000000000000E+000
5.671324219399047E+004	9.6619272E-001	-3.224130075213480E-003	2.000000000000000E+000
5.672324149400910E+004	9.6517843E-001	-3.231292431373267E-003	2.000000000000000E+000
5.673324069402786E+004	9.6417111E-001	-3.231393023523592E-003	2.000000000000000E+000
5.674323999404651E+004	9.6317470E-001	-3.233069474544215E-003	2.000000000000000E+000
5.675323929406505E+004	9.6219182E-001	-3.237777073396723E-003	2.000000000000000E+000
5.676323859408367E+004	9.6117067E-001	-3.239608191390360E-003	2.000000000000000E+000
5.677323779410229E+004	9.6019888E-001	-3.245854338148748E-003	2.000000000000000E+000
5.678323709412094E+004	9.5917445E-001	-3.251917484899648E-003	2.000000000000000E+000
5.679323639413959E+004	9.5817363E-001	-3.252322825705502E-003	2.000000000000000E+000
5.680323559415806E+004	9.5716941E-001	-3.254428548900120E-003	2.000000000000000E+000
5.681323469417673E+004	9.5617568E-001	-3.259341503411839E-003	2.000000000000000E+000
5.682323399419535E+004	9.5517498E-001	-3.259396840519665E-003	2.000000000000000E+000
5.683323329421401E+004	9.5419586E-001	-3.260939155416643E-003	2.000000000000000E+000
5.684323259423277E+004	9.5317847E-001	-3.263949969353037E-003	2.000000000000000E+000
5.685323179425125E+004	9.5217216E-001	-3.272384192960019E-003	2.000000000000000E+000
5.686323109426990E+004	9.5120531E-001	-3.273459920889100E-003	2.000000000000000E+000
5.687323039428853E+004	9.5018834E-001	-3.280476618382530E-003	2.000000000000000E+000
5.688322969430714E+004	9.4917613E-001	-3.283619617871346E-003	2.000000000000000E+000
5.689322889432590E+004	9.4816077E-001	-3.285120164883658E-003	2.000000000000000E+000
5.690322819434456E+004	9.4715858E-001	-3.292523457737694E-003	2.000000000000000E+000
5.691322749436297E+004	9.4617730E-001	-3.296072905849629E-003	2.000000000000000E+000
5.692322679438160E+004	9.4517899E-001	-3.297787437827694E-003	2.000000000000000E+000
5.693322599440021E+004	9.4417053E-001	-3.299123704035213E-003	2.000000000000000E+000
5.694322529441887E+004	9.4317240E-001	-3.303336235738422E-003	2.000000000000000E+000
5.695322459443752E+004	9.4216710E-001	-3.310902474464202E-003	2.000000000000000E+000
5.696322389445617E+004	9.4116521E-001	-3.312417509713124E-003	2.000000000000000E+000
5.697322309447479E+004	9.4014341E-001	-3.316441475401416E-003	2.000000000000000E+000
5.698322239449341E+004	9.3915927E-001	-3.320740972326042E-003	2.000000000000000E+000
5.699322169451200E+004	9.3816483E-001	-3.324279778066846E-003	2.000000000000000E+000
5.700322089453053E+004	9.3717766E-001	-3.329116419414559E-003	2.000000000000000E+000
5.701321999454917E+004	9.3616128E-001	-3.337830672764608E-003	2.000000000000000E+000
5.702321929456783E+004	9.3519032E-001	-3.341329974288876E-003	2.000000000000000E+000
5.703321859458646E+004	9.3419242E-001	-3.342702258407196E-003	2.000000000000000E+000
5.704321789460507E+004	9.3319184E-001	-3.348195031695374E-003	2.000000000000000E+000
5.705321709462372E+004	9.3220538E-001	-3.356302061938973E-003	2.000000000000000E+000
5.706321639464237E+004	9.3122327E-001	-3.357060411666606E-003	2.000000000000000E+000
5.707321569466102E+004	9.3020952E-001	-3.360948532383091E-003	2.000000000000000E+000
5.708321499467964E+004	9.2920321E-001	-3.364998925945148E-003	2.000000000000000E+000
5.709321419469826E+004	9.2820597E-001	-3.370090893437337E-003	2.000000000000000E+000
5.710321349471691E+004	9.2721075E-001	-3.374042894165199E-003	2.000000000000000E+000
5.711321279473556E+004	9.2621815E-001	-3.376081017125859E-003	2.000000000000000E+000
