time/s	Ewe/V	<I>/mA	cycle number	
1.799052762830257E+004	1.1799756E+000	-4.673926661674314E-003	2.000000000000000E+000
1.799386072826223E+004	1.1789948E+000	-4.675623141499996E-003	2.000000000000000E+000
1.799719382822188E+004	1.1779863E+000	-4.674979924551421E-003	2.000000000000000E+000
1.800052692818153E+004	1.1769977E+000	-4.675931868389285E-003	2.000000000000000E+000
1.800386002814118E+004	1.1760129E+000	-4.679212725131721E-003	2.000000000000000E+000
1.800719312810081E+004	1.1749947E+000	-4.682019307037096E-003	2.000000000000000E+000
1.801052622806048E+004	1.1739781E+000	-4.686580609476271E-003	2.000000000000000E+000
1.801385922802013E+004	1.1730005E+000	-4.689451647907072E-003	2.000000000000000E+000
1.801719232797984E+004	1.1719849E+000	-4.693660098522512E-003	2.000000000000000E+000
1.802052542793941E+004	1.1709858E+000	-4.697139933824229E-003	2.000000000000000E+000
1.802385852789914E+004	1.1699992E+000	-4.696307607543145E-003	2.000000000000000E+000
1.802719162785870E+004	1.1689650E+000	-4.698060331583070E-003	2.000000000000000E+000
1.803052472781832E+004	1.1679893E+000	-4.706283084351927E-003	2.000000000000000E+000
1.803385782777800E+004	1.1670055E+000	-4.710806027582049E-003	2.000000000000000E+000
1.803719092773763E+004	1.1659895E+000	-4.708699397081297E-003	2.000000000000000E+000
1.804052402769728E+004	1.1650075E+000	-4.707881158230280E-003	2.000000000000000E+000
1.804385712765693E+004	1.1639769E+000	-4.707516285787007E-003	2.000000000000000E+000
1.804719022761658E+004	1.1629817E+000	-4.710957508903095E-003	2.000000000000000E+000
1.805052332757621E+004	1.1620030E+000	-4.714347504419625E-003	2.000000000000000E+000
1.805385642753588E+004	1.1609952E+000	-4.716903573829562E-003	2.000000000000000E+000
1.805718942749550E+004	1.1599897E+000	-4.714815790013031E-003	2.000000000000000E+000
1.806052252745524E+004	1.1589881E+000	-4.714527701237960E-003	2.000000000000000E+000
1.806385562741480E+004	1.1579690E+000	-4.720779506262450E-003	2.000000000000000E+000
1.806718872737442E+004	1.1569664E+000	-4.725338433471334E-003	2.000000000000000E+000
1.807052182733407E+004	1.1559635E+000	-4.725572149933827E-003	2.000000000000000E+000
1.807385492729372E+004	1.1549457E+000	-4.726173358853129E-003	2.000000000000000E+000
1.807718802725337E+004	1.1539499E+000	-4.727833118098532E-003	2.000000000000000E+000
1.808052112721303E+004	1.1529536E+000	-4.729212405479008E-003	2.000000000000000E+000
1.808385422717268E+004	1.1519725E+000	-4.732318261582161E-003	2.000000000000000E+000
1.808718732713231E+004	1.1509796E+000	-4.734549310397435E-003	2.000000000000000E+000
1.809052032709203E+004	1.1499646E+000	-4.734121615342070E-003	2.000000000000000E+000
1.809385342705160E+004	1.1489652E+000	-4.742083240902091E-003	2.000000000000000E+000
1.809718652701133E+004	1.1479897E+000	-4.750250051101704E-003	2.000000000000000E+000
1.810051962697089E+004	1.1469929E+000	-4.755322703954706E-003	2.000000000000000E+000
1.810385272693064E+004	1.1459825E+000	-4.755793024609684E-003	2.000000000000000E+000
1.810718582689017E+004	1.1449642E+000	-4.755842393702553E-003	2.000000000000000E+000
1.811051892684982E+004	1.1439657E+000	-4.755506737972200E-003	2.000000000000000E+000
1.811385202680947E+004	1.1429868E+000	-4.757293165515653E-003	2.000000000000000E+000
1.811718512676912E+004	1.1419967E+000	-4.753158051154026E-003	2.000000000000000E+000
1.812051822672877E+004	1.1410080E+000	-4.748924031545018E-003	2.000000000000000E+000
1.812385132668841E+004	1.1400075E+000	-4.754369197421240E-003	2.000000000000000E+000
1.812718442664808E+004	1.1390034E+000	-4.766457395016507E-003	2.000000000000000E+000
1.813051742660772E+004	1.1379976E+000	-4.770562001895497E-003	2.000000000000000E+000
1.813385052656743E+004	1.1369816E+000	-4.769415953786764E-003	2.000000000000000E+000
1.813718362652700E+004	1.1359982E+000	-4.769192542304076E-003	2.000000000000000E+000
1.814051672648673E+004	1.1349779E+000	-4.768827852306583E-003	2.000000000000000E+000
1.814384982644630E+004	1.1339996E+000	-4.766713810706976E-003	2.000000000000000E+000
1.814718292640592E+004	1.1329957E+000	-4.765855209032034E-003	2.000000000000000E+000
1.815051602636560E+004	1.1320111E+000	-4.775406438211567E-003	2.000000000000000E+000
1.815384912632522E+004	1.1309994E+000	-4.789334396909081E-003	2.000000000000000E+000
1.815718222628487E+004	1.1299837E+000	-4.792889506814779E-003	2.000000000000000E+000
1.816051532624452E+004	1.1289760E+000	-4.795164402727543E-003	2.000000000000000E+000
1.816384842620417E+004	1.1280168E+000	-4.792217619477178E-003	2.000000000000000E+000
1.816718152616381E+004	1.1270295E+000	-4.793675994308431E-003	2.000000000000000E+000
1.817051462612348E+004	1.1260207E+000	-4.800742490786119E-003	2.000000000000000E+000
1.817384762608310E+004	1.1250141E+000	-4.802014707218572E-003	2.000000000000000E+000
1.817718072604283E+004	1.1240209E+000	-4.804051624376443E-003	2.000000000000000E+000
1.818051382600240E+004	1.1230149E+000	-4.806818582968775E-003	2.000000000000000E+000
1.818384692596202E+004	1.1220229E+000	-4.807234382048900E-003	2.000000000000000E+000
1.818718002592167E+004	1.1210202E+000	-4.809864239281418E-003	2.000000000000000E+000
1.819051312588132E+004	1.1200107E+000	-4.816697909003386E-003	2.000000000000000E+000
1.819384622584097E+004	1.1190124E+000	-4.822686630795353E-003	2.000000000000000E+000
1.819717932580062E+004	1.1180055E+000	-4.818493959266989E-003	2.000000000000000E+000
1.820051242576027E+004	1.1170009E+000	-4.821889048849625E-003	2.000000000000000E+000
1.820384552571991E+004	1.1159921E+000	-4.822366091134719E-003	2.000000000000000E+000
1.820717862567957E+004	1.1150135E+000	-4.821628252456064E-003	2.000000000000000E+000
1.821051172563920E+004	1.1139793E+000	-4.827618476288292E-003	2.000000000000000E+000
1.821384472559893E+004	1.1130111E+000	-4.826825469489260E-003	2.000000000000000E+000
1.821717782555849E+004	1.1119895E+000	-4.816985538112425E-003	2.000000000000000E+000
1.822051092551823E+004	1.1110045E+000	-4.822346018930807E-003	2.000000000000000E+000
1.822384402547777E+004	1.1099747E+000	-4.821119307960909E-003	2.000000000000000E+000
1.822717712543742E+004	1.1089935E+000	-4.825622187712528E-003	2.000000000000000E+000
1.823051022539707E+004	1.1080197E+000	-4.828726352435340E-003	2.000000000000000E+000
1.823384332535672E+004	1.1070037E+000	-4.830586244337336E-003	2.000000000000000E+000
1.823717642531637E+004	1.1060026E+000	-4.822372874455475E-003	2.000000000000000E+000
1.824050952527601E+004	1.1049948E+000	-4.818330849595862E-003	2.000000000000000E+000
1.824384262523567E+004	1.1040212E+000	-4.816339814048211E-003	2.000000000000000E+000
1.824717572519531E+004	1.1030014E+000	-4.823177529449080E-003	2.000000000000000E+000
1.825050882515503E+004	1.1019911E+000	-4.832316073853205E-003	2.000000000000000E+000
1.825384182511460E+004	1.1010094E+000	-4.834333288542991E-003	2.000000000000000E+000
1.825717492507433E+004	1.0999829E+000	-4.829872005854323E-003	2.000000000000000E+000
1.826050802503389E+004	1.0990191E+000	-4.825204001567246E-003	2.000000000000000E+000
1.826384112499352E+004	1.0980217E+000	-4.831134257700750E-003	2.000000000000000E+000
1.826717422495320E+004	1.0969967E+000	-4.829424338276725E-003	2.000000000000000E+000
1.827050732491282E+004	1.0960051E+000	-4.826978675165766E-003	2.000000000000000E+000
1.827384042487247E+004	1.0949916E+000	-4.826883254129569E-003	2.000000000000000E+000
1.827717352483212E+004	1.0939913E+000	-4.820404724449140E-003	2.000000000000000E+000
1.828050662479177E+004	1.0930154E+000	-4.830918810351519E-003	2.000000000000000E+000
1.828383972475141E+004	1.0920157E+000	-4.822759505376813E-003	2.000000000000000E+000
1.828717282471107E+004	1.0909992E+000	-4.820265948606364E-003	2.000000000000000E+000
1.829050582467070E+004	1.0900117E+000	-4.819869106382893E-003	2.000000000000000E+000
1.829383892463043E+004	1.0890353E+000	-4.829169270687005E-003	2.000000000000000E+000
1.829717202458999E+004	1.0880315E+000	-4.831180020352582E-003	2.000000000000000E+000
1.830050512454961E+004	1.0870181E+000	-4.828592617508232E-003	2.000000000000000E+000
1.830383822450927E+004	1.0859867E+000	-4.827604259148605E-003	2.000000000000000E+000
1.830717132446892E+004	1.0850091E+000	-4.821014518782175E-003	2.000000000000000E+000
1.831050442442857E+004	1.0840403E+000	-4.822815707341638E-003	2.000000000000000E+000
1.831383752438822E+004	1.0829983E+000	-4.817764410658260E-003	2.000000000000000E+000
1.831717062434787E+004	1.0820081E+000	-4.808004346827099E-003	2.000000000000000E+000
1.832050372430751E+004	1.0810096E+000	-4.811291036007859E-003	2.000000000000000E+000
1.832383682426717E+004	1.0800165E+000	-4.803818783558983E-003	2.000000000000000E+000
1.832716992422679E+004	1.0789756E+000	-4.820816668890185E-003	2.000000000000000E+000
1.833050292418653E+004	1.0779884E+000	-4.821846180974219E-003	2.000000000000000E+000
1.833383602414608E+004	1.0769985E+000	-4.814146545189697E-003	2.000000000000000E+000
1.833716912410583E+004	1.0759875E+000	-4.830316075163564E-003	2.000000000000000E+000
1.834050222406536E+004	1.0750023E+000	-4.832208539771732E-003	2.000000000000000E+000
1.834383532402501E+004	1.0739959E+000	-4.826592395639887E-003	2.000000000000000E+000
1.834716842398469E+004	1.0729946E+000	-4.820468928668789E-003	2.000000000000000E+000
1.835050152394432E+004	1.0719802E+000	-4.830241750476853E-003	2.000000000000000E+000
1.835383462390397E+004	1.0709978E+000	-4.833769521366542E-003	2.000000000000000E+000
1.835716772386362E+004	1.0700179E+000	-4.827295974625653E-003	2.000000000000000E+000
1.836050082382327E+004	1.0690182E+000	-4.827771776685048E-003	2.000000000000000E+000
1.836383392378291E+004	1.0680286E+000	-4.832008253239206E-003	2.000000000000000E+000
1.836716702374263E+004	1.0670022E+000	-4.853090127190401E-003	2.000000000000000E+000
1.837050002370220E+004	1.0659965E+000	-4.851164818873079E-003	2.000000000000000E+000
1.837383312366193E+004	1.0650015E+000	-4.840200683464926E-003	2.000000000000000E+000
1.837716622362149E+004	1.0640265E+000	-4.831156792267886E-003	2.000000000000000E+000
1.838049932358111E+004	1.0630352E+000	-4.825295377090533E-003	2.000000000000000E+000
1.838383242354079E+004	1.0619996E+000	-4.825452221618162E-003	2.000000000000000E+000
1.838716552350041E+004	1.0610198E+000	-4.843193631359134E-003	2.000000000000000E+000
1.839049862346007E+004	1.0600230E+000	-4.845543394597654E-003	2.000000000000000E+000
1.839383172341972E+004	1.0590184E+000	-4.829883897530682E-003	2.000000000000000E+000
1.839716482337937E+004	1.0580194E+000	-4.826759011193909E-003	2.000000000000000E+000
1.840049792333900E+004	1.0570288E+000	-4.827994477001177E-003	2.000000000000000E+000
1.840383102329867E+004	1.0559940E+000	-4.838143359323845E-003	2.000000000000000E+000
1.840716412325830E+004	1.0550117E+000	-4.835633476335775E-003	2.000000000000000E+000
1.841049722321791E+004	1.0539923E+000	-4.826394440830890E-003	2.000000000000000E+000
1.841383022317759E+004	1.0530084E+000	-4.815450864754793E-003	2.000000000000000E+000
1.841716332313721E+004	1.0519801E+000	-4.803861136185049E-003	2.000000000000000E+000
1.842049642309686E+004	1.0509806E+000	-4.807223068840270E-003	2.000000000000000E+000
1.842382952305651E+004	1.0500202E+000	-4.800661556373410E-003	2.000000000000000E+000
1.842716262301616E+004	1.0490223E+000	-4.802288620464973E-003	2.000000000000000E+000
1.843049572297581E+004	1.0480191E+000	-4.828303455330210E-003	2.000000000000000E+000
1.843382882293547E+004	1.0470130E+000	-4.827728164729761E-003	2.000000000000000E+000
1.843716192289510E+004	1.0459976E+000	-4.817452196148694E-003	2.000000000000000E+000
1.844049502285477E+004	1.0450100E+000	-4.805121569623338E-003	2.000000000000000E+000
1.844382812281439E+004	1.0440090E+000	-4.798597803058871E-003	2.000000000000000E+000
1.844716122277413E+004	1.0430242E+000	-4.800378212983181E-003	2.000000000000000E+000
1.845049432273368E+004	1.0420095E+000	-4.798268878437291E-003	2.000000000000000E+000
1.845382732269343E+004	1.0410116E+000	-4.802605479963890E-003	2.000000000000000E+000
1.845716042265296E+004	1.0399997E+000	-4.815936109963699E-003	2.000000000000000E+000
1.846049352261261E+004	1.0390013E+000	-4.817090042791496E-003	2.000000000000000E+000
1.846382662257229E+004	1.0380116E+000	-4.817232637742266E-003	2.000000000000000E+000
1.846715972253191E+004	1.0369918E+000	-4.815949260768407E-003	2.000000000000000E+000
1.847049282249156E+004	1.0359885E+000	-4.812679750021340E-003	2.000000000000000E+000
1.847382592245121E+004	1.0350032E+000	-4.824119191207739E-003	2.000000000000000E+000
1.847715902241087E+004	1.0340070E+000	-4.804029731864806E-003	2.000000000000000E+000
1.848049212237050E+004	1.0329908E+000	-4.795577285166365E-003	2.000000000000000E+000
1.848382522233023E+004	1.0319924E+000	-4.791355379869161E-003	2.000000000000000E+000
1.848715822228979E+004	1.0310022E+000	-4.797061340611357E-003	2.000000000000000E+000
1.849049132224952E+004	1.0299987E+000	-4.794641427095320E-003	2.000000000000000E+000
1.849382442220909E+004	1.0290424E+000	-4.795933733732660E-003	2.000000000000000E+000
1.849715752216871E+004	1.0280050E+000	-4.799694320980073E-003	2.000000000000000E+000
1.850049062212839E+004	1.0270047E+000	-4.799711858311170E-003	2.000000000000000E+000
1.850382372208801E+004	1.0259919E+000	-4.802130487848028E-003	2.000000000000000E+000
1.850715682204766E+004	1.0250134E+000	-4.788465856487734E-003	2.000000000000000E+000
1.851048992200731E+004	1.0240079E+000	-4.785338384905413E-003	2.000000000000000E+000
1.851382302196696E+004	1.0230230E+000	-4.782326121485506E-003	2.000000000000000E+000
1.851715612192660E+004	1.0220079E+000	-4.779992742804176E-003	2.000000000000000E+000
1.852048922188627E+004	1.0209907E+000	-4.789161557999647E-003	2.000000000000000E+000
1.852382232184590E+004	1.0200286E+000	-4.819733906416039E-003	2.000000000000000E+000
1.852715542180551E+004	1.0190160E+000	-4.840959919408347E-003	2.000000000000000E+000
1.853048842176519E+004	1.0180072E+000	-4.846300585368238E-003	2.000000000000000E+000
1.853382152172481E+004	1.0170032E+000	-4.857928404473882E-003	2.000000000000000E+000
1.853715462168446E+004	1.0160004E+000	-4.837904618636500E-003	2.000000000000000E+000
1.854048772164411E+004	1.0150062E+000	-4.827553877593564E-003	2.000000000000000E+000
1.854382082160376E+004	1.0140266E+000	-4.861143982330139E-003	2.000000000000000E+000
1.854715392156341E+004	1.0130177E+000	-4.860797450862937E-003	2.000000000000000E+000
1.855048702152306E+004	1.0120167E+000	-4.850452311669750E-003	2.000000000000000E+000
1.855382012148270E+004	1.0110230E+000	-4.856056190560509E-003	2.000000000000000E+000
1.855715322144236E+004	1.0100200E+000	-4.868521752684984E-003	2.000000000000000E+000
1.856048632140199E+004	1.0090218E+000	-4.876415826269132E-003	2.000000000000000E+000
1.856381942136172E+004	1.0080416E+000	-4.873857496363085E-003	2.000000000000000E+000
1.856715252132127E+004	1.0070400E+000	-4.868601385752229E-003	2.000000000000000E+000
1.857048552128102E+004	1.0060312E+000	-4.876021754447866E-003	2.000000000000000E+000
1.857381842124057E+004	1.0050461E+000	-4.910922191965268E-003	2.000000000000000E+000
1.857715152120020E+004	1.0040368E+000	-4.895027314724784E-003	2.000000000000000E+000
1.858048462115988E+004	1.0030466E+000	-4.912438870245429E-003	2.000000000000000E+000
1.858381772111950E+004	1.0020392E+000	-4.899523351204457E-003	2.000000000000000E+000
1.858715092107916E+004	1.0010443E+000	-4.886544418543533E-003	2.000000000000000E+000
1.859048412103881E+004	1.0000372E+000	-4.892312311116170E-003	2.000000000000000E+000
1.859381722099846E+004	9.9903578E-001	-4.901990735054287E-003	2.000000000000000E+000
1.859715032095810E+004	9.9801522E-001	-4.909953650702167E-003	2.000000000000000E+000
1.860048342091776E+004	9.9703932E-001	-4.910834607094894E-003	2.000000000000000E+000
1.860381652087739E+004	9.9604630E-001	-4.934646746279192E-003	2.000000000000000E+000
1.860714962083701E+004	9.9502873E-001	-4.938253709371031E-003	2.000000000000000E+000
1.861048262079668E+004	9.9401987E-001	-4.929378676670735E-003	2.000000000000000E+000
1.861381572075631E+004	9.9301356E-001	-4.936193131097935E-003	2.000000000000000E+000
1.861714882071599E+004	9.9201208E-001	-4.938784667115600E-003	2.000000000000000E+000
1.862048192067561E+004	9.9102616E-001	-4.939228618199606E-003	2.000000000000000E+000
1.862381502063526E+004	9.9002153E-001	-4.937165322071453E-003	2.000000000000000E+000
1.862714812059491E+004	9.8903614E-001	-4.932131259459613E-003	2.000000000000000E+000
1.863048122055456E+004	9.8803449E-001	-4.922292249745844E-003	2.000000000000000E+000
1.863381432051420E+004	9.8703712E-001	-4.919187580111659E-003	2.000000000000000E+000
1.863714742047386E+004	9.8603714E-001	-4.910932711436403E-003	2.000000000000000E+000
1.864048052043348E+004	9.8503828E-001	-4.904564971037105E-003	2.000000000000000E+000
1.864381362039311E+004	9.8401594E-001	-4.903524232357730E-003	2.000000000000000E+000
1.864714672035277E+004	9.8302072E-001	-4.914045362553739E-003	2.000000000000000E+000
1.865047982031241E+004	9.8203373E-001	-4.913570213257640E-003	2.000000000000000E+000
