time/s	Ewe/V	<I>/mA	cycle number	
6.108074600212566E+004	3.1823280E-001	-1.372927962755194E-002	5.000000000000000E+000
6.108407910213189E+004	3.1724370E-001	-1.377825344099419E-002	5.000000000000000E+000
6.108741220213810E+004	3.1622675E-001	-1.382434223561385E-002	5.000000000000000E+000
6.109074530214426E+004	3.1522745E-001	-1.387030272293280E-002	5.000000000000000E+000
6.109407840215051E+004	3.1421918E-001	-1.392032981835012E-002	5.000000000000000E+000
6.109741150215664E+004	3.1320560E-001	-1.396633065617706E-002	5.000000000000000E+000
6.110074460216286E+004	3.1221625E-001	-1.401168419448390E-002	5.000000000000000E+000
6.110407770216913E+004	3.1123099E-001	-1.405992492013908E-002	5.000000000000000E+000
6.110741080217523E+004	3.1022102E-001	-1.410617751277070E-002	5.000000000000000E+000
6.111074380218168E+004	3.0920646E-001	-1.415183225249043E-002	5.000000000000000E+000
6.111407690218778E+004	3.0819881E-001	-1.419998201580508E-002	5.000000000000000E+000
6.111741000219386E+004	3.0719462E-001	-1.424940161556582E-002	5.000000000000000E+000
6.112074310220010E+004	3.0623668E-001	-1.429513943888411E-002	5.000000000000000E+000
6.112407620220643E+004	3.0522802E-001	-1.434005949307626E-002	5.000000000000000E+000
6.112740930221247E+004	3.0421767E-001	-1.438832675814862E-002	5.000000000000000E+000
6.113074240221872E+004	3.0323043E-001	-1.443749803117456E-002	5.000000000000000E+000
6.113407550222497E+004	3.0224636E-001	-1.448801126864463E-002	5.000000000000000E+000
6.113740860223107E+004	3.0124211E-001	-1.453548634313867E-002	5.000000000000000E+000
6.114074170223734E+004	3.0024308E-001	-1.458413029416916E-002	5.000000000000000E+000
6.114407480224356E+004	2.9921886E-001	-1.463165927488033E-002	5.000000000000000E+000
6.114740790224983E+004	2.9824102E-001	-1.467920270274973E-002	5.000000000000000E+000
6.115074090225599E+004	2.9724574E-001	-1.472785220271171E-002	5.000000000000000E+000
6.115407400226219E+004	2.9623750E-001	-1.477513851838652E-002	5.000000000000000E+000
6.115740710226842E+004	2.9522544E-001	-1.482453869818350E-002	5.000000000000000E+000
6.116074020227464E+004	2.9424226E-001	-1.487238633289384E-002	5.000000000000000E+000
6.116407330228080E+004	2.9324523E-001	-1.492144344605464E-002	5.000000000000000E+000
6.116740640228704E+004	2.9223189E-001	-1.497222353222916E-002	5.000000000000000E+000
6.117073950229329E+004	2.9124850E-001	-1.502088122932921E-002	5.000000000000000E+000
6.117407260229939E+004	2.9022858E-001	-1.506813973720336E-002	5.000000000000000E+000
6.117740570230567E+004	2.8924540E-001	-1.511994421857271E-002	5.000000000000000E+000
6.118073880231188E+004	2.8823861E-001	-1.516789330352802E-002	5.000000000000000E+000
6.118407190231816E+004	2.8726161E-001	-1.521485430164488E-002	5.000000000000000E+000
6.118740500232426E+004	2.8624910E-001	-1.526432839604432E-002	5.000000000000000E+000
6.119073810233052E+004	2.8524366E-001	-1.531543460129609E-002	5.000000000000000E+000
6.119407110233675E+004	2.8424686E-001	-1.536721379428246E-002	5.000000000000000E+000
6.119740420234296E+004	2.8322673E-001	-1.541733738904883E-002	5.000000000000000E+000
6.120073730234918E+004	2.8224200E-001	-1.546742639740450E-002	5.000000000000000E+000
6.120407040235537E+004	2.8126818E-001	-1.551577670347576E-002	5.000000000000000E+000
6.120740350236162E+004	2.8025076E-001	-1.556757525531605E-002	5.000000000000000E+000
6.121073660236772E+004	2.7923641E-001	-1.561620951812495E-002	5.000000000000000E+000
6.121406970237399E+004	2.7821943E-001	-1.566795854593545E-002	5.000000000000000E+000
6.121740280238024E+004	2.7725616E-001	-1.571639274887769E-002	5.000000000000000E+000
6.122073590238637E+004	2.7623251E-001	-1.576502290246110E-002	5.000000000000000E+000
6.122406900239259E+004	2.7525142E-001	-1.581486687649874E-002	5.000000000000000E+000
6.122740210239885E+004	2.7423888E-001	-1.586687747253329E-002	5.000000000000000E+000
6.123073510240496E+004	2.7321643E-001	-1.591770133258674E-002	5.000000000000000E+000
6.123406820241106E+004	2.7223539E-001	-1.596980379349736E-002	5.000000000000000E+000
6.123740130241751E+004	2.7124178E-001	-1.602703133880448E-002	5.000000000000000E+000
6.124073440242358E+004	2.7025285E-001	-1.607750018063941E-002	5.000000000000000E+000
6.124406750242983E+004	2.6924080E-001	-1.612636281558244E-002	5.000000000000000E+000
6.124740060243604E+004	2.6825148E-001	-1.617747208364237E-002	5.000000000000000E+000
6.125073370244220E+004	2.6725534E-001	-1.622956022440356E-002	5.000000000000000E+000
6.125406680244845E+004	2.6622859E-001	-1.628083211417469E-002	5.000000000000000E+000
6.125739990245469E+004	2.6522568E-001	-1.633287230261084E-002	5.000000000000000E+000
6.126073300246079E+004	2.6423949E-001	-1.638401461794917E-002	5.000000000000000E+000
6.126406610246707E+004	2.6322043E-001	-1.643691054252699E-002	5.000000000000000E+000
6.126739920247329E+004	2.6222426E-001	-1.648984328596012E-002	5.000000000000000E+000
6.127073220247938E+004	2.6122352E-001	-1.654243711774966E-002	5.000000000000000E+000
6.127406530248572E+004	2.6024798E-001	-1.659454939080404E-002	5.000000000000000E+000
6.127739840249190E+004	2.5925797E-001	-1.664898522970133E-002	5.000000000000000E+000
6.128073150249815E+004	2.5822681E-001	-1.670103381247046E-002	5.000000000000000E+000
6.128406460250437E+004	2.5721705E-001	-1.675144749667350E-002	5.000000000000000E+000
6.128739770251053E+004	2.5624490E-001	-1.680323339260020E-002	5.000000000000000E+000
6.129073080251677E+004	2.5521564E-001	-1.685593323059256E-002	5.000000000000000E+000
6.129406390252302E+004	2.5420633E-001	-1.690898463639954E-002	5.000000000000000E+000
6.129739700252912E+004	2.5323611E-001	-1.696314827095904E-002	5.000000000000000E+000
6.130073010253540E+004	2.5222787E-001	-1.701779148078131E-002	5.000000000000000E+000
6.130406320254161E+004	2.5123996E-001	-1.707044481297604E-002	5.000000000000000E+000
6.130739630254777E+004	2.5023809E-001	-1.712159768158472E-002	5.000000000000000E+000
6.131072940255399E+004	2.4922542E-001	-1.717545224455552E-002	5.000000000000000E+000
6.131406250256025E+004	2.4824606E-001	-1.723023467475096E-002	5.000000000000000E+000
6.131739560256642E+004	2.4724437E-001	-1.728528351999227E-002	5.000000000000000E+000
6.132072870257264E+004	2.4622619E-001	-1.733786813993601E-002	5.000000000000000E+000
6.132406180257886E+004	2.4522407E-001	-1.739003129202055E-002	5.000000000000000E+000
6.132739490258510E+004	2.4422602E-001	-1.744754787407066E-002	5.000000000000000E+000
6.133072790259123E+004	2.4323374E-001	-1.750222720395184E-002	5.000000000000000E+000
6.133406100259745E+004	2.4223208E-001	-1.755562670493965E-002	5.000000000000000E+000
6.133739410260372E+004	2.4123931E-001	-1.760872504089683E-002	5.000000000000000E+000
6.134072720260982E+004	2.4022664E-001	-1.766207215791110E-002	5.000000000000000E+000
6.134406030261610E+004	2.3921330E-001	-1.771578703005255E-002	5.000000000000000E+000
6.134739340262231E+004	2.3822205E-001	-1.777163904496373E-002	5.000000000000000E+000
6.135072650262845E+004	2.3722167E-001	-1.782805274214115E-002	5.000000000000000E+000
6.135405960263463E+004	2.3620406E-001	-1.788087953097320E-002	5.000000000000000E+000
6.135739270264097E+004	2.3520795E-001	-1.793693248877209E-002	5.000000000000000E+000
6.136072580264707E+004	2.3422812E-001	-1.799134126556415E-002	5.000000000000000E+000
6.136405890265331E+004	2.3320524E-001	-1.805045970868890E-002	5.000000000000000E+000
6.136739200265950E+004	2.3219611E-001	-1.810720324191284E-002	5.000000000000000E+000
6.137072500266577E+004	2.3123123E-001	-1.815973188164968E-002	5.000000000000000E+000
6.137405810267193E+004	2.3021024E-001	-1.821298875981689E-002	5.000000000000000E+000
6.137739120267815E+004	2.2919650E-001	-1.826858531239955E-002	5.000000000000000E+000
6.138072430268442E+004	2.2822094E-001	-1.832604907561891E-002	5.000000000000000E+000
6.138405740269052E+004	2.2723286E-001	-1.838619053992363E-002	5.000000000000000E+000
6.138739050269678E+004	2.2623058E-001	-1.844572071088021E-002	5.000000000000000E+000
6.139072360270302E+004	2.2523846E-001	-1.850018265210734E-002	5.000000000000000E+000
6.139405670270929E+004	2.2426312E-001	-1.855465250057392E-002	5.000000000000000E+000
6.139738980271539E+004	2.2324064E-001	-1.860987724347657E-002	5.000000000000000E+000
6.140072290272164E+004	2.2224791E-001	-1.866552591570089E-002	5.000000000000000E+000
6.140405600272783E+004	2.2126704E-001	-1.872268913659397E-002	5.000000000000000E+000
6.140738910273404E+004	2.2021995E-001	-1.877902576380064E-002	5.000000000000000E+000
6.141072210274026E+004	2.1922213E-001	-1.883359768153903E-002	5.000000000000000E+000
6.141405520274647E+004	2.1823682E-001	-1.889122640869201E-002	5.000000000000000E+000
6.141738830275275E+004	2.1724068E-001	-1.894989842765515E-002	5.000000000000000E+000
6.142072140275885E+004	2.1623965E-001	-1.900739535951546E-002	5.000000000000000E+000
6.142405450276511E+004	2.1522482E-001	-1.906666154264281E-002	5.000000000000000E+000
6.142738760277134E+004	2.1423800E-001	-1.912243994999985E-002	5.000000000000000E+000
6.143072070277762E+004	2.1325973E-001	-1.917974064575170E-002	5.000000000000000E+000
6.143405380278372E+004	2.1224044E-001	-1.923651601622912E-002	5.000000000000000E+000
6.143738690278998E+004	2.1124347E-001	-1.929366392496716E-002	5.000000000000000E+000
6.144072000279615E+004	2.1023774E-001	-1.935491496795200E-002	5.000000000000000E+000
6.144405310280237E+004	2.0924734E-001	-1.941804426796512E-002	5.000000000000000E+000
6.144738620280859E+004	2.0824884E-001	-1.947457150604012E-002	5.000000000000000E+000
6.145071930281480E+004	2.0723595E-001	-1.953111906113220E-002	5.000000000000000E+000
6.145405230282096E+004	2.0624365E-001	-1.958766352716448E-002	5.000000000000000E+000
6.145738540282717E+004	2.0526387E-001	-1.965022096590530E-002	5.000000000000000E+000
6.146071850283345E+004	2.0425114E-001	-1.971308675398248E-002	5.000000000000000E+000
6.146405160283955E+004	2.0324251E-001	-1.976814723417405E-002	5.000000000000000E+000
6.146738470284594E+004	2.0224401E-001	-1.982451475983876E-002	5.000000000000000E+000
6.147071780285204E+004	2.0123298E-001	-1.988402250124960E-002	5.000000000000000E+000
6.147405090285817E+004	2.0024364E-001	-1.994313445381099E-002	5.000000000000000E+000
6.147738400286436E+004	1.9923480E-001	-2.000167373592451E-002	5.000000000000000E+000
6.148071710287069E+004	1.9824672E-001	-2.006085230955310E-002	5.000000000000000E+000
6.148405020287680E+004	1.9724946E-001	-2.011885632783778E-002	5.000000000000000E+000
6.148738320288304E+004	1.9624175E-001	-2.017840760918903E-002	5.000000000000000E+000
6.149071630288928E+004	1.9522199E-001	-2.023907021224354E-002	5.000000000000000E+000
6.149404940289538E+004	1.9427532E-001	-2.029818695483418E-002	5.000000000000000E+000
6.149738250290166E+004	1.9323158E-001	-2.035877340615871E-002	5.000000000000000E+000
6.150071560290788E+004	1.9223566E-001	-2.041942253441126E-002	5.000000000000000E+000
6.150404870291427E+004	1.9126521E-001	-2.048022499940712E-002	5.000000000000000E+000
6.150738180292025E+004	1.9022664E-001	-2.054005349213917E-002	5.000000000000000E+000
6.151071490292649E+004	1.8924876E-001	-2.060119864559246E-002	5.000000000000000E+000
6.151404800293269E+004	1.8825048E-001	-2.066344176772036E-002	5.000000000000000E+000
6.151738110293902E+004	1.8726432E-001	-2.072637007825900E-002	5.000000000000000E+000
6.152071420294512E+004	1.8624207E-001	-2.079125493550162E-002	5.000000000000000E+000
6.152404730295137E+004	1.8525442E-001	-2.085230918506201E-002	5.000000000000000E+000
6.152738030295761E+004	1.8429756E-001	-2.090924924555448E-002	5.000000000000000E+000
6.153071340296371E+004	1.8328533E-001	-2.097313856560209E-002	5.000000000000000E+000
6.153404650296998E+004	1.8225580E-001	-2.103180507238578E-002	5.000000000000000E+000
6.153737960297620E+004	1.8127181E-001	-2.109322419191040E-002	5.000000000000000E+000
6.154071270298259E+004	1.8025756E-001	-2.115864024284903E-002	5.000000000000000E+000
6.154404540298856E+004	1.7926705E-001	-2.121917633054637E-002	5.000000000000000E+000
6.154737850299483E+004	1.7827003E-001	-2.127875966172058E-002	5.000000000000000E+000
6.155071160300105E+004	1.7726988E-001	-2.134125336689727E-002	5.000000000000000E+000
6.155404470300721E+004	1.7627160E-001	-2.140605527216172E-002	5.000000000000000E+000
6.155737780301343E+004	1.7526339E-001	-2.147413328056985E-002	5.000000000000000E+000
6.156071090301968E+004	1.7425790E-001	-2.154014828554936E-002	5.000000000000000E+000
6.156404400302575E+004	1.7324626E-001	-2.160096522131612E-002	5.000000000000000E+000
6.156737710303208E+004	1.7226753E-001	-2.166166996573349E-002	5.000000000000000E+000
6.157071010303829E+004	1.7125356E-001	-2.172443049787520E-002	5.000000000000000E+000
6.157404320304441E+004	1.7024152E-001	-2.178651418990007E-002	5.000000000000000E+000
6.157737630305067E+004	1.6926193E-001	-2.184914868576715E-002	5.000000000000000E+000
6.158070940305688E+004	1.6826643E-001	-2.191220607458948E-002	5.000000000000000E+000
6.158404250306304E+004	1.6725521E-001	-2.197581284132755E-002	5.000000000000000E+000
6.158737560306926E+004	1.6626500E-001	-2.204112980220574E-002	5.000000000000000E+000
6.159070870307554E+004	1.6527587E-001	-2.210323786399243E-002	5.000000000000000E+000
6.159404180308164E+004	1.6427208E-001	-2.216586915437424E-002	5.000000000000000E+000
6.159737490308789E+004	1.6326684E-001	-2.222929676136962E-002	5.000000000000000E+000
6.160070800309413E+004	1.6226768E-001	-2.229341413006747E-002	5.000000000000000E+000
6.160404110310029E+004	1.6126774E-001	-2.235900981048951E-002	5.000000000000000E+000
6.160737420310650E+004	1.6026479E-001	-2.242802884430772E-002	5.000000000000000E+000
6.161070720311273E+004	1.5927103E-001	-2.249340252545118E-002	5.000000000000000E+000
6.161404030311899E+004	1.5825152E-001	-2.255767154062005E-002	5.000000000000000E+000
6.161737340312509E+004	1.5725370E-001	-2.262017941251893E-002	5.000000000000000E+000
6.162070650313137E+004	1.5624735E-001	-2.268396947769946E-002	5.000000000000000E+000
6.162403960313759E+004	1.5526119E-001	-2.274902837281595E-002	5.000000000000000E+000
6.162737270314386E+004	1.5425868E-001	-2.281333466922039E-002	5.000000000000000E+000
6.163070580314996E+004	1.5327123E-001	-2.287870892871974E-002	5.000000000000000E+000
6.163403890315624E+004	1.5229760E-001	-2.294699588406102E-002	5.000000000000000E+000
6.163737200316245E+004	1.5126470E-001	-2.301393349248204E-002	5.000000000000000E+000
6.164070510316861E+004	1.5029195E-001	-2.308014940600955E-002	5.000000000000000E+000
6.164403820317483E+004	1.4929703E-001	-2.315002196224319E-002	5.000000000000000E+000
6.164737130318108E+004	1.4828987E-001	-2.321752913593828E-002	5.000000000000000E+000
6.165070440318726E+004	1.4729837E-001	-2.327914879638510E-002	5.000000000000000E+000
6.165403740319342E+004	1.4630380E-001	-2.334115564022471E-002	5.000000000000000E+000
6.165737050319969E+004	1.4528958E-001	-2.340801096340214E-002	5.000000000000000E+000
6.166070360320594E+004	1.4428198E-001	-2.347407959957382E-002	5.000000000000000E+000
6.166403670321219E+004	1.4329264E-001	-2.354304944813035E-002	5.000000000000000E+000
6.166736980321829E+004	1.4228952E-001	-2.360928033182239E-002	5.000000000000000E+000
6.167070290322456E+004	1.4129250E-001	-2.367632932456454E-002	5.000000000000000E+000
6.167403600323078E+004	1.4026937E-001	-2.374433838150625E-002	5.000000000000000E+000
6.167736910323706E+004	1.3925859E-001	-2.381149587249021E-002	5.000000000000000E+000
6.168070220324316E+004	1.3827179E-001	-2.387902856556220E-002	5.000000000000000E+000
6.168403530324940E+004	1.3728204E-001	-2.394727234427933E-002	5.000000000000000E+000
6.168736830325553E+004	1.3625892E-001	-2.401272417140921E-002	5.000000000000000E+000
6.169070140326174E+004	1.3527638E-001	-2.408018318281131E-002	5.000000000000000E+000
6.169403450326802E+004	1.3426621E-001	-2.414924759536524E-002	5.000000000000000E+000
6.169736760327412E+004	1.3328369E-001	-2.421702568768080E-002	5.000000000000000E+000
6.170070070328040E+004	1.3225609E-001	-2.428479236399117E-002	5.000000000000000E+000
6.170403380328661E+004	1.3124660E-001	-2.436023884915334E-002	5.000000000000000E+000
6.170736690329277E+004	1.3026871E-001	-2.443089062011117E-002	5.000000000000000E+000
6.171070000329899E+004	1.2929145E-001	-2.449794924526427E-002	5.000000000000000E+000
6.171403310330538E+004	1.2826923E-001	-2.456421234419039E-002	5.000000000000000E+000
6.171736620331137E+004	1.2726946E-001	-2.463762536038927E-002	5.000000000000000E+000
6.172069930331760E+004	1.2626271E-001	-2.470940172653577E-002	5.000000000000000E+000
6.172403240332380E+004	1.2529223E-001	-2.477289956854623E-002	5.000000000000000E+000
6.172736550333002E+004	1.2428170E-001	-2.484092278300334E-002	5.000000000000000E+000
6.173069860333623E+004	1.2327705E-001	-2.491074252377565E-002	5.000000000000000E+000
6.173403170334248E+004	1.2227497E-001	-2.498115512420862E-002	5.000000000000000E+000
6.173736470334872E+004	1.2127245E-001	-2.505230157391074E-002	5.000000000000000E+000
6.174069780335482E+004	1.2028887E-001	-2.512020574193516E-002	5.000000000000000E+000
